Jurisdiction,Value,Race/ ethnicity,Year,Measure
State,54.6,All races/ ethnicities (aggregated),2017,Adolescents recieving a wellness visit
Allegany,48.7,All races/ ethnicities (aggregated),2017,Adolescents recieving a wellness visit
Anne Arundel,53.1,All races/ ethnicities (aggregated),2017,Adolescents recieving a wellness visit
Baltimore City,49.9,All races/ ethnicities (aggregated),2017,Adolescents recieving a wellness visit
Baltimore County,54.4,All races/ ethnicities (aggregated),2017,Adolescents recieving a wellness visit
Calvert,44.6,All races/ ethnicities (aggregated),2017,Adolescents recieving a wellness visit
Caroline,59.3,All races/ ethnicities (aggregated),2017,Adolescents recieving a wellness visit
Carroll,46.5,All races/ ethnicities (aggregated),2017,Adolescents recieving a wellness visit
Cecil,47.4,All races/ ethnicities (aggregated),2017,Adolescents recieving a wellness visit
Charles,49.2,All races/ ethnicities (aggregated),2017,Adolescents recieving a wellness visit
Dorchester,55.9,All races/ ethnicities (aggregated),2017,Adolescents recieving a wellness visit
Frederick,50.2,All races/ ethnicities (aggregated),2017,Adolescents recieving a wellness visit
Garrett,38.4,All races/ ethnicities (aggregated),2017,Adolescents recieving a wellness visit
Harford,48.3,All races/ ethnicities (aggregated),2017,Adolescents recieving a wellness visit
Howard,56.8,All races/ ethnicities (aggregated),2017,Adolescents recieving a wellness visit
Kent,46.6,All races/ ethnicities (aggregated),2017,Adolescents recieving a wellness visit
Montgomery,64.5,All races/ ethnicities (aggregated),2017,Adolescents recieving a wellness visit
Prince George's,59.5,All races/ ethnicities (aggregated),2017,Adolescents recieving a wellness visit
Queen Anne's,49,All races/ ethnicities (aggregated),2017,Adolescents recieving a wellness visit
Saint Mary's,43.7,All races/ ethnicities (aggregated),2017,Adolescents recieving a wellness visit
Somerset,59.3,All races/ ethnicities (aggregated),2017,Adolescents recieving a wellness visit
Talbot,60.7,All races/ ethnicities (aggregated),2017,Adolescents recieving a wellness visit
Washington,47,All races/ ethnicities (aggregated),2017,Adolescents recieving a wellness visit
Wicomico,56.2,All races/ ethnicities (aggregated),2017,Adolescents recieving a wellness visit
Worcester,53,All races/ ethnicities (aggregated),2017,Adolescents recieving a wellness visit
State,52.3,African American,2017,Adolescents recieving a wellness visit
Allegany,46.2,African American,2017,Adolescents recieving a wellness visit
Anne Arundel,50.6,African American,2017,Adolescents recieving a wellness visit
Baltimore City,49.2,African American,2017,Adolescents recieving a wellness visit
Baltimore County,53.6,African American,2017,Adolescents recieving a wellness visit
Calvert,44.9,African American,2017,Adolescents recieving a wellness visit
Caroline,59.9,African American,2017,Adolescents recieving a wellness visit
Carroll,47,African American,2017,Adolescents recieving a wellness visit
Cecil,51.2,African American,2017,Adolescents recieving a wellness visit
Charles,49,African American,2017,Adolescents recieving a wellness visit
Dorchester,59.1,African American,2017,Adolescents recieving a wellness visit
Frederick,50,African American,2017,Adolescents recieving a wellness visit
Garrett,30.8,African American,2017,Adolescents recieving a wellness visit
Harford,49.8,African American,2017,Adolescents recieving a wellness visit
Howard,54.3,African American,2017,Adolescents recieving a wellness visit
Kent,47.3,African American,2017,Adolescents recieving a wellness visit
Montgomery,60.4,African American,2017,Adolescents recieving a wellness visit
Prince George's,53,African American,2017,Adolescents recieving a wellness visit
Queen Anne's,47.2,African American,2017,Adolescents recieving a wellness visit
Saint Mary's,44.1,African American,2017,Adolescents recieving a wellness visit
Somerset,63.7,African American,2017,Adolescents recieving a wellness visit
Talbot,62.4,African American,2017,Adolescents recieving a wellness visit
Washington,49.6,African American,2017,Adolescents recieving a wellness visit
Wicomico,54.1,African American,2017,Adolescents recieving a wellness visit
Worcester,59.5,African American,2017,Adolescents recieving a wellness visit
State,72,Hispanic,2017,Adolescents recieving a wellness visit
Allegany,36.8,Hispanic,2017,Adolescents recieving a wellness visit
Anne Arundel,69.3,Hispanic,2017,Adolescents recieving a wellness visit
Baltimore City,67.5,Hispanic,2017,Adolescents recieving a wellness visit
Baltimore County,67.8,Hispanic,2017,Adolescents recieving a wellness visit
Calvert,54.1,Hispanic,2017,Adolescents recieving a wellness visit
Caroline,71.3,Hispanic,2017,Adolescents recieving a wellness visit
Carroll,56.1,Hispanic,2017,Adolescents recieving a wellness visit
Cecil,57.8,Hispanic,2017,Adolescents recieving a wellness visit
Charles,67.7,Hispanic,2017,Adolescents recieving a wellness visit
Dorchester,61,Hispanic,2017,Adolescents recieving a wellness visit
Frederick,65.7,Hispanic,2017,Adolescents recieving a wellness visit
Garrett,75,Hispanic,2017,Adolescents recieving a wellness visit
Harford,58,Hispanic,2017,Adolescents recieving a wellness visit
Howard,72.2,Hispanic,2017,Adolescents recieving a wellness visit
Kent,55,Hispanic,2017,Adolescents recieving a wellness visit
Montgomery,73.5,Hispanic,2017,Adolescents recieving a wellness visit
Prince George's,75,Hispanic,2017,Adolescents recieving a wellness visit
Queen Anne's,63.3,Hispanic,2017,Adolescents recieving a wellness visit
Saint Mary's,56,Hispanic,2017,Adolescents recieving a wellness visit
Somerset,79.5,Hispanic,2017,Adolescents recieving a wellness visit
Talbot,69.4,Hispanic,2017,Adolescents recieving a wellness visit
Washington,56.7,Hispanic,2017,Adolescents recieving a wellness visit
Wicomico,74,Hispanic,2017,Adolescents recieving a wellness visit
Worcester,70.2,Hispanic,2017,Adolescents recieving a wellness visit
State,48.3,White,2017,Adolescents recieving a wellness visit
Allegany,49.2,White,2017,Adolescents recieving a wellness visit
Anne Arundel,50.4,White,2017,Adolescents recieving a wellness visit
Baltimore City,46.5,White,2017,Adolescents recieving a wellness visit
Baltimore County,51,White,2017,Adolescents recieving a wellness visit
Calvert,43,White,2017,Adolescents recieving a wellness visit
Caroline,56.7,White,2017,Adolescents recieving a wellness visit
Carroll,44.9,White,2017,Adolescents recieving a wellness visit
Cecil,45.8,White,2017,Adolescents recieving a wellness visit
Charles,45.8,White,2017,Adolescents recieving a wellness visit
Dorchester,52.4,White,2017,Adolescents recieving a wellness visit
Frederick,44,White,2017,Adolescents recieving a wellness visit
Garrett,38.1,White,2017,Adolescents recieving a wellness visit
Harford,47,White,2017,Adolescents recieving a wellness visit
Howard,48.8,White,2017,Adolescents recieving a wellness visit
Kent,44.4,White,2017,Adolescents recieving a wellness visit
Montgomery,53.4,White,2017,Adolescents recieving a wellness visit
Prince George's,50.1,White,2017,Adolescents recieving a wellness visit
Queen Anne's,47.4,White,2017,Adolescents recieving a wellness visit
Saint Mary's,41.2,White,2017,Adolescents recieving a wellness visit
Somerset,51.1,White,2017,Adolescents recieving a wellness visit
Talbot,57,White,2017,Adolescents recieving a wellness visit
Washington,44.8,White,2017,Adolescents recieving a wellness visit
Wicomico,55.8,White,2017,Adolescents recieving a wellness visit
Worcester,48.6,White,2017,Adolescents recieving a wellness visit
State,60.5,Asian,2017,Adolescents recieving a wellness visit
Allegany,57.1,Asian,2017,Adolescents recieving a wellness visit
Anne Arundel,56.7,Asian,2017,Adolescents recieving a wellness visit
Baltimore City,60.5,Asian,2017,Adolescents recieving a wellness visit
Baltimore County,60.8,Asian,2017,Adolescents recieving a wellness visit
Calvert,60.5,Asian,2017,Adolescents recieving a wellness visit
Caroline,81.5,Asian,2017,Adolescents recieving a wellness visit
Carroll,55.1,Asian,2017,Adolescents recieving a wellness visit
Cecil,65.7,Asian,2017,Adolescents recieving a wellness visit
Charles,50.7,Asian,2017,Adolescents recieving a wellness visit
Dorchester,66.7,Asian,2017,Adolescents recieving a wellness visit
Frederick,55.1,Asian,2017,Adolescents recieving a wellness visit
Garrett,44.4,Asian,2017,Adolescents recieving a wellness visit
Harford,58.8,Asian,2017,Adolescents recieving a wellness visit
Howard,59.1,Asian,2017,Adolescents recieving a wellness visit
Kent,0,Asian,2017,Adolescents recieving a wellness visit
Montgomery,63.8,Asian,2017,Adolescents recieving a wellness visit
Prince George's,58.2,Asian,2017,Adolescents recieving a wellness visit
Queen Anne's,56.7,Asian,2017,Adolescents recieving a wellness visit
Saint Mary's,58.3,Asian,2017,Adolescents recieving a wellness visit
Somerset,64.7,Asian,2017,Adolescents recieving a wellness visit
Talbot,60.7,Asian,2017,Adolescents recieving a wellness visit
Washington,62.5,Asian,2017,Adolescents recieving a wellness visit
Wicomico,53.8,Asian,2017,Adolescents recieving a wellness visit
Worcester,59.4,Asian,2017,Adolescents recieving a wellness visit
State,55.3,All races/ ethnicities (aggregated),2016,Adolescents recieving a wellness visit
Allegany,52.3,All races/ ethnicities (aggregated),2016,Adolescents recieving a wellness visit
Anne Arundel,54.3,All races/ ethnicities (aggregated),2016,Adolescents recieving a wellness visit
Baltimore City,50.6,All races/ ethnicities (aggregated),2016,Adolescents recieving a wellness visit
Baltimore County,54.5,All races/ ethnicities (aggregated),2016,Adolescents recieving a wellness visit
Calvert,47,All races/ ethnicities (aggregated),2016,Adolescents recieving a wellness visit
Caroline,63.5,All races/ ethnicities (aggregated),2016,Adolescents recieving a wellness visit
Carroll,47.2,All races/ ethnicities (aggregated),2016,Adolescents recieving a wellness visit
Cecil,47.7,All races/ ethnicities (aggregated),2016,Adolescents recieving a wellness visit
Charles,51.1,All races/ ethnicities (aggregated),2016,Adolescents recieving a wellness visit
Dorchester,59.1,All races/ ethnicities (aggregated),2016,Adolescents recieving a wellness visit
Frederick,51.3,All races/ ethnicities (aggregated),2016,Adolescents recieving a wellness visit
Garrett,41.4,All races/ ethnicities (aggregated),2016,Adolescents recieving a wellness visit
Harford,50.3,All races/ ethnicities (aggregated),2016,Adolescents recieving a wellness visit
Howard,57.8,All races/ ethnicities (aggregated),2016,Adolescents recieving a wellness visit
Kent,48.4,All races/ ethnicities (aggregated),2016,Adolescents recieving a wellness visit
Montgomery,65.4,All races/ ethnicities (aggregated),2016,Adolescents recieving a wellness visit
Prince George's,58.6,All races/ ethnicities (aggregated),2016,Adolescents recieving a wellness visit
Queen Anne's,51.5,All races/ ethnicities (aggregated),2016,Adolescents recieving a wellness visit
Saint Mary's,45.4,All races/ ethnicities (aggregated),2016,Adolescents recieving a wellness visit
Somerset,55.1,All races/ ethnicities (aggregated),2016,Adolescents recieving a wellness visit
Talbot,61.8,All races/ ethnicities (aggregated),2016,Adolescents recieving a wellness visit
Washington,53,All races/ ethnicities (aggregated),2016,Adolescents recieving a wellness visit
Wicomico,57.3,All races/ ethnicities (aggregated),2016,Adolescents recieving a wellness visit
Worcester,52.1,All races/ ethnicities (aggregated),2016,Adolescents recieving a wellness visit
State,53.3,African American,2016,Adolescents recieving a wellness visit
Allegany,54.1,African American,2016,Adolescents recieving a wellness visit
Anne Arundel,53.9,African American,2016,Adolescents recieving a wellness visit
Baltimore City,50,African American,2016,Adolescents recieving a wellness visit
Baltimore County,53.8,African American,2016,Adolescents recieving a wellness visit
Calvert,52.4,African American,2016,Adolescents recieving a wellness visit
Caroline,65.6,African American,2016,Adolescents recieving a wellness visit
Carroll,46.9,African American,2016,Adolescents recieving a wellness visit
Cecil,55.6,African American,2016,Adolescents recieving a wellness visit
Charles,51,African American,2016,Adolescents recieving a wellness visit
Dorchester,61.1,African American,2016,Adolescents recieving a wellness visit
Frederick,51.3,African American,2016,Adolescents recieving a wellness visit
Garrett,36.4,African American,2016,Adolescents recieving a wellness visit
Harford,53.5,African American,2016,Adolescents recieving a wellness visit
Howard,55.9,African American,2016,Adolescents recieving a wellness visit
Kent,49,African American,2016,Adolescents recieving a wellness visit
Montgomery,61.3,African American,2016,Adolescents recieving a wellness visit
Prince George's,52.9,African American,2016,Adolescents recieving a wellness visit
Queen Anne's,55.4,African American,2016,Adolescents recieving a wellness visit
Saint Mary's,45.6,African American,2016,Adolescents recieving a wellness visit
Somerset,56.7,African American,2016,Adolescents recieving a wellness visit
Talbot,61.5,African American,2016,Adolescents recieving a wellness visit
Washington,56.5,African American,2016,Adolescents recieving a wellness visit
Wicomico,57.6,African American,2016,Adolescents recieving a wellness visit
Worcester,53.3,African American,2016,Adolescents recieving a wellness visit
State,71,Hispanic,2016,Adolescents recieving a wellness visit
Allegany,50,Hispanic,2016,Adolescents recieving a wellness visit
Anne Arundel,67.3,Hispanic,2016,Adolescents recieving a wellness visit
Baltimore City,68.7,Hispanic,2016,Adolescents recieving a wellness visit
Baltimore County,65.2,Hispanic,2016,Adolescents recieving a wellness visit
Calvert,55.4,Hispanic,2016,Adolescents recieving a wellness visit
Caroline,71.1,Hispanic,2016,Adolescents recieving a wellness visit
Carroll,73.8,Hispanic,2016,Adolescents recieving a wellness visit
Cecil,55.9,Hispanic,2016,Adolescents recieving a wellness visit
Charles,67.7,Hispanic,2016,Adolescents recieving a wellness visit
Dorchester,63.3,Hispanic,2016,Adolescents recieving a wellness visit
Frederick,64.4,Hispanic,2016,Adolescents recieving a wellness visit
Garrett,0,Hispanic,2016,Adolescents recieving a wellness visit
Harford,58.7,Hispanic,2016,Adolescents recieving a wellness visit
Howard,70.7,Hispanic,2016,Adolescents recieving a wellness visit
Kent,56.3,Hispanic,2016,Adolescents recieving a wellness visit
Montgomery,73.3,Hispanic,2016,Adolescents recieving a wellness visit
Prince George's,73.1,Hispanic,2016,Adolescents recieving a wellness visit
Queen Anne's,57.1,Hispanic,2016,Adolescents recieving a wellness visit
Saint Mary's,61.9,Hispanic,2016,Adolescents recieving a wellness visit
Somerset,78.6,Hispanic,2016,Adolescents recieving a wellness visit
Talbot,65.8,Hispanic,2016,Adolescents recieving a wellness visit
Washington,61.4,Hispanic,2016,Adolescents recieving a wellness visit
Wicomico,68.7,Hispanic,2016,Adolescents recieving a wellness visit
Worcester,61.4,Hispanic,2016,Adolescents recieving a wellness visit
State,50.1,White,2016,Adolescents recieving a wellness visit
Allegany,52.1,White,2016,Adolescents recieving a wellness visit
Anne Arundel,50.8,White,2016,Adolescents recieving a wellness visit
Baltimore City,48.5,White,2016,Adolescents recieving a wellness visit
Baltimore County,52.2,White,2016,Adolescents recieving a wellness visit
Calvert,43.7,White,2016,Adolescents recieving a wellness visit
Caroline,61.2,White,2016,Adolescents recieving a wellness visit
Carroll,45.8,White,2016,Adolescents recieving a wellness visit
Cecil,45.6,White,2016,Adolescents recieving a wellness visit
Charles,49.3,White,2016,Adolescents recieving a wellness visit
Dorchester,58.5,White,2016,Adolescents recieving a wellness visit
Frederick,46.3,White,2016,Adolescents recieving a wellness visit
Garrett,41.5,White,2016,Adolescents recieving a wellness visit
Harford,48.2,White,2016,Adolescents recieving a wellness visit
Howard,50.3,White,2016,Adolescents recieving a wellness visit
Kent,47.4,White,2016,Adolescents recieving a wellness visit
Montgomery,54.6,White,2016,Adolescents recieving a wellness visit
Prince George's,46.3,White,2016,Adolescents recieving a wellness visit
Queen Anne's,50.2,White,2016,Adolescents recieving a wellness visit
Saint Mary's,43.2,White,2016,Adolescents recieving a wellness visit
Somerset,50.1,White,2016,Adolescents recieving a wellness visit
Talbot,60.7,White,2016,Adolescents recieving a wellness visit
Washington,51.3,White,2016,Adolescents recieving a wellness visit
Wicomico,55,White,2016,Adolescents recieving a wellness visit
Worcester,50.4,White,2016,Adolescents recieving a wellness visit
State,61.5,Asian,2016,Adolescents recieving a wellness visit
Allegany,60,Asian,2016,Adolescents recieving a wellness visit
Anne Arundel,63,Asian,2016,Adolescents recieving a wellness visit
Baltimore City,54.9,Asian,2016,Adolescents recieving a wellness visit
Baltimore County,60.9,Asian,2016,Adolescents recieving a wellness visit
Calvert,62.5,Asian,2016,Adolescents recieving a wellness visit
Caroline,92.3,Asian,2016,Adolescents recieving a wellness visit
Carroll,52.2,Asian,2016,Adolescents recieving a wellness visit
Cecil,55.6,Asian,2016,Adolescents recieving a wellness visit
Charles,52.8,Asian,2016,Adolescents recieving a wellness visit
Dorchester,56.5,Asian,2016,Adolescents recieving a wellness visit
Frederick,59.2,Asian,2016,Adolescents recieving a wellness visit
Garrett,25,Asian,2016,Adolescents recieving a wellness visit
Harford,56.9,Asian,2016,Adolescents recieving a wellness visit
Howard,59.7,Asian,2016,Adolescents recieving a wellness visit
Kent,,Asian,2016,Adolescents recieving a wellness visit
Montgomery,65.5,Asian,2016,Adolescents recieving a wellness visit
Prince George's,57.7,Asian,2016,Adolescents recieving a wellness visit
Queen Anne's,46.7,Asian,2016,Adolescents recieving a wellness visit
Saint Mary's,58.2,Asian,2016,Adolescents recieving a wellness visit
Somerset,61.1,Asian,2016,Adolescents recieving a wellness visit
Talbot,72.4,Asian,2016,Adolescents recieving a wellness visit
Washington,66.7,Asian,2016,Adolescents recieving a wellness visit
Wicomico,66.2,Asian,2016,Adolescents recieving a wellness visit
Worcester,48.4,Asian,2016,Adolescents recieving a wellness visit
State,58,All races/ ethnicities (aggregated),2015,Adolescents receiving a wellness visit
Allegany,56.4,All races/ ethnicities (aggregated),2015,Adolescents recieving a wellness visit
Anne Arundel,54.8,All races/ ethnicities (aggregated),2015,Adolescents recieving a wellness visit
Baltimore City,57.2,All races/ ethnicities (aggregated),2015,Adolescents recieving a wellness visit
Baltimore County,57,All races/ ethnicities (aggregated),2015,Adolescents recieving a wellness visit
Calvert,48,All races/ ethnicities (aggregated),2015,Adolescents recieving a wellness visit
Caroline,64.4,All races/ ethnicities (aggregated),2015,Adolescents recieving a wellness visit
Carroll,50.3,All races/ ethnicities (aggregated),2015,Adolescents recieving a wellness visit
Cecil,52.8,All races/ ethnicities (aggregated),2015,Adolescents recieving a wellness visit
Charles,50.5,All races/ ethnicities (aggregated),2015,Adolescents recieving a wellness visit
Dorchester,62.7,All races/ ethnicities (aggregated),2015,Adolescents recieving a wellness visit
Frederick,53.3,All races/ ethnicities (aggregated),2015,Adolescents recieving a wellness visit
Garrett,43.3,All races/ ethnicities (aggregated),2015,Adolescents recieving a wellness visit
Harford,54,All races/ ethnicities (aggregated),2015,Adolescents recieving a wellness visit
Howard,58.5,All races/ ethnicities (aggregated),2015,Adolescents recieving a wellness visit
Kent,50.1,All races/ ethnicities (aggregated),2015,Adolescents recieving a wellness visit
Montgomery,66.6,All races/ ethnicities (aggregated),2015,Adolescents recieving a wellness visit
Prince George's,59.8,All races/ ethnicities (aggregated),2015,Adolescents recieving a wellness visit
Queen Anne's,52.2,All races/ ethnicities (aggregated),2015,Adolescents recieving a wellness visit
Saint Mary's,46.3,All races/ ethnicities (aggregated),2015,Adolescents recieving a wellness visit
Somerset,67.6,All races/ ethnicities (aggregated),2015,Adolescents recieving a wellness visit
Talbot,63.2,All races/ ethnicities (aggregated),2015,Adolescents recieving a wellness visit
Washington,56.1,All races/ ethnicities (aggregated),2015,Adolescents recieving a wellness visit
Wicomico,60.4,All races/ ethnicities (aggregated),2015,Adolescents recieving a wellness visit
Worcester,55.2,All races/ ethnicities (aggregated),2015,Adolescents recieving a wellness visit
State,57.1,African American,2015,Adolescents recieving a wellness visit
Allegany,58.3,African American,2015,Adolescents recieving a wellness visit
Anne Arundel,52.9,African American,2015,Adolescents recieving a wellness visit
Baltimore City,57,African American,2015,Adolescents recieving a wellness visit
Baltimore County,57.8,African American,2015,Adolescents recieving a wellness visit
Calvert,53.4,African American,2015,Adolescents recieving a wellness visit
Caroline,69.4,African American,2015,Adolescents recieving a wellness visit
Carroll,51.6,African American,2015,Adolescents recieving a wellness visit
Cecil,56.8,African American,2015,Adolescents recieving a wellness visit
Charles,50.9,African American,2015,Adolescents recieving a wellness visit
Dorchester,63,African American,2015,Adolescents recieving a wellness visit
Frederick,53.8,African American,2015,Adolescents recieving a wellness visit
Garrett,100,African American,2015,Adolescents recieving a wellness visit
Harford,58.6,African American,2015,Adolescents recieving a wellness visit
Howard,58.9,African American,2015,Adolescents recieving a wellness visit
Kent,52.5,African American,2015,Adolescents recieving a wellness visit
Montgomery,63,African American,2015,Adolescents recieving a wellness visit
Prince George's,54.8,African American,2015,Adolescents recieving a wellness visit
Queen Anne's,55.2,African American,2015,Adolescents recieving a wellness visit
Saint Mary's,49.1,African American,2015,Adolescents recieving a wellness visit
Somerset,73.9,African American,2015,Adolescents recieving a wellness visit
Talbot,63.1,African American,2015,Adolescents recieving a wellness visit
Washington,59.6,African American,2015,Adolescents recieving a wellness visit
Wicomico,62.8,African American,2015,Adolescents recieving a wellness visit
Worcester,54.7,African American,2015,Adolescents recieving a wellness visit
